AFE131,AkademikİngilizceI,3,5,YD
CIS111,YazılımGeliştirmeninTemelleri,3,6,BBBF
COMP101,TemelBilgiTeknolojileri,3,6,YG
ECON111,MikroekonomininTemelleri,3,6,ECON
HUM103,UygarlıkTarihi,3,6,HIST
MATH133,TemelMatematik,3,6,MATH
AFE132,AkademikİngilizceII,3,5,YD
CIS112,NesneYönelimliVeriYapıları,3,6,YG
CIS114,Algoritmalar,3,6,YG
COMP102,YazılımGeliştirmeSüreçleri,3,6,YG
COMP134,UygulamalıSonluMatematik,3,6,MATH
ACM222,YapısalProgramlama,3,6,YG
ACM262,WebTasarımınaGiriş,3,6,YG
ACM321,NesneYönelimliProgramlama,3,6,YG
STAT410,İstatistik,3,6,MATH
ACM212,İleriVeriTabanıUygulamaları,3,6,YG
ACM311,GörselProgramlamaI,3,6,YBS
COMP202,TasarımDesenleri,3,6,YG
COMP203,BilgisayarAğları,3,6,YG
COMP290,StajI,3,5,YBS
ACM365,İleriWebTasarımı,3,6,YBS
COMP301,YazılımMimarisiVeAraçları,3,6,YG
COMP303,İleriPythonProgramlaması,3,6,YG
HTR301,AtatürkİlkeleriVeİnkılapTarihiI,2,2,GE
ACM369,İşletimSistemleriI,3,6,YG
COMP390,StajII,3,5,YBS
COMP425,YazılımTestVeKaliteGüvencesi,3,6,YG
ACM498,BitirmeTezi,3,5,YG
ACM421,ProjeYönetimi,3,6,YBS
ACM475,BilişimYönergeleri,3,6,YG
